stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\projects\MathWay\x64\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29806] removed dtor for sub_bitmap 0000021CBEE86940
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29816] removed dtor for sub_bitmap 0000021CBEE874E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29825] removed dtor for sub_bitmap 0000021CBEE86D20
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29835] removed dtor for sub_bitmap 0000021CBEE84E20
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29845] removed dtor for sub_bitmap 0000021CBEE84A40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29855] removed dtor for sub_bitmap 0000021CBEE86B30
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29864] removed dtor for sub_bitmap 0000021CBEE876D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29873] removed dtor for sub_bitmap 0000021CBEE878C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29883] removed dtor for sub_bitmap 0000021CBEE87CA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29892] removed dtor for sub_bitmap 0000021CBEE87E90
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29903] removed dtor for sub_bitmap 0000021CBEE85200
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29913] removed dtor for sub_bitmap 0000021CBEE85010
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29923] removed dtor for sub_bitmap 0000021CBEE853F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29932] removed dtor for sub_bitmap 0000021CBEE8AFB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29941] removed dtor for sub_bitmap 0000021CBEE8A7F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29951] removed dtor for sub_bitmap 0000021CBEE8A9E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29962] removed dtor for sub_bitmap 0000021CBEE89C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29970] removed dtor for sub_bitmap 0000021CBEE8CCC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29979] removed dtor for sub_bitmap 0000021CBEE8B960
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29989] removed dtor for sub_bitmap 0000021CBEE89E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.29999] removed dtor for sub_bitmap 0000021CBEE8A220
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30007] removed dtor for sub_bitmap 0000021CBEE8A030
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30017] removed dtor for sub_bitmap 0000021CBEE8B390
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30027] removed dtor for sub_bitmap 0000021CBEE8B1A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30038] removed dtor for sub_bitmap 0000021CBEE8A410
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30047] removed dtor for sub_bitmap 0000021CBEE8C500
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30057] removed dtor for sub_bitmap 0000021CBEE89A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30081] removed dtor for sub_bitmap 0000021CBEE8BD40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30091] removed dtor for sub_bitmap 0000021CBEE8ADC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30100] removed dtor for sub_bitmap 0000021CBEE8A600
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30109] removed dtor for sub_bitmap 0000021CBEE8CAD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30118] removed dtor for sub_bitmap 0000021CBEE8D480
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30128] removed dtor for sub_bitmap 0000021CBEE8ABD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30136] removed dtor for sub_bitmap 0000021CBEE8BB50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30145] removed dtor for sub_bitmap 0000021CBEE8D670
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30154] removed dtor for sub_bitmap 0000021CBEE8BF30
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30163] removed dtor for sub_bitmap 0000021CBEE8CEB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30171] removed dtor for sub_bitmap 0000021CBEE8C120
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30179] removed dtor for sub_bitmap 0000021CBEE8B580
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30188] removed dtor for sub_bitmap 0000021CBEE8B770
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30197] removed dtor for sub_bitmap 0000021CBEE8C310
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30206] removed dtor for sub_bitmap 0000021CBEE8C6F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30216] removed dtor for sub_bitmap 0000021CBEE8C8E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30255] removed dtor for sub_bitmap 0000021CBEE8D0A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30267] removed dtor for sub_bitmap 0000021CBEE8D290
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30279] removed dtor for sub_bitmap 0000021CBEE917F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30288] removed dtor for sub_bitmap 0000021CBEE92580
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30299] removed dtor for sub_bitmap 0000021CBEE90490
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30309] removed dtor for sub_bitmap 0000021CBEE902A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30320] removed dtor for sub_bitmap 0000021CBEE938E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30331] removed dtor for sub_bitmap 0000021CBEE900B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30342] removed dtor for sub_bitmap 0000021CBEE93120
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30351] removed dtor for sub_bitmap 0000021CBEE91DC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30360] removed dtor for sub_bitmap 0000021CBEE90680
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30371] removed dtor for sub_bitmap 0000021CBEE90870
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30381] removed dtor for sub_bitmap 0000021CBEE90A60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30392] removed dtor for sub_bitmap 0000021CBEE90C50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30403] removed dtor for sub_bitmap 0000021CBEE92B50
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30414] removed dtor for sub_bitmap 0000021CBEE92770
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30425] removed dtor for sub_bitmap 0000021CBEE91030
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30434] removed dtor for sub_bitmap 0000021CBEE936F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30446] removed dtor for sub_bitmap 0000021CBEE8FEC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30455] removed dtor for sub_bitmap 0000021CBEE91BD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30464] removed dtor for sub_bitmap 0000021CBEE91220
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30473] removed dtor for sub_bitmap 0000021CBEE91FB0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30483] removed dtor for sub_bitmap 0000021CBEE93310
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30492] removed dtor for sub_bitmap 0000021CBEE93500
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30503] removed dtor for sub_bitmap 0000021CBEE90E40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30514] removed dtor for sub_bitmap 0000021CBEE921A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30526] removed dtor for sub_bitmap 0000021CBEE91410
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30537] removed dtor for sub_bitmap 0000021CBEE91600
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30551] removed dtor for sub_bitmap 0000021CBEE92F30
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30563] removed dtor for sub_bitmap 0000021CBEE92390
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30573] removed dtor for sub_bitmap 0000021CBEE92960
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30585] removed dtor for sub_bitmap 0000021CBEE919E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30596] removed dtor for sub_bitmap 0000021CBEE92D40
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30606] removed dtor for sub_bitmap 0000021CBEE93AD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30617] removed dtor for sub_bitmap 0000021CBEE9A0E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30628] removed dtor for sub_bitmap 0000021CBEE9D530
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30640] removed dtor for sub_bitmap 0000021CBEE9B060
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30653] removed dtor for sub_bitmap 0000021CBEE9DB00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30665] removed dtor for sub_bitmap 0000021CBEE9DCF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30675] removed dtor for sub_bitmap 0000021CBEE97450
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30685] removed dtor for sub_bitmap 0000021CBEE9A8A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30695] removed dtor for sub_bitmap 0000021CBEE987B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30707] removed dtor for sub_bitmap 0000021CBEE99350
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30719] removed dtor for sub_bitmap 0000021CBEE9B630
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30729] removed dtor for sub_bitmap 0000021CBEE983D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30738] removed dtor for sub_bitmap 0000021CBEE97FF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30751] removed dtor for sub_bitmap 0000021CBEE97A20
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30774] removed dtor for sub_bitmap 0000021CBEE9D340
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30783] removed dtor for sub_bitmap 0000021CBEE9AA90
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30793] removed dtor for sub_bitmap 0000021CBEE962E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30803] removed dtor for sub_bitmap 0000021CBEE9A6B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30813] removed dtor for sub_bitmap 0000021CBEE9D720
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30825] removed dtor for sub_bitmap 0000021CBEE97640
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30834] removed dtor for sub_bitmap 0000021CBEE9AC80
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30843] removed dtor for sub_bitmap 0000021CBEE9D910
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30855] removed dtor for sub_bitmap 0000021CBEE964D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30866] removed dtor for sub_bitmap 0000021CBEE9B820
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30876] removed dtor for sub_bitmap 0000021CBEE966C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30886] removed dtor for sub_bitmap 0000021CBEE99920
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30896] removed dtor for sub_bitmap 0000021CBEE98F70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30905] removed dtor for sub_bitmap 0000021CBEE99540
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30916] removed dtor for sub_bitmap 0000021CBEE989A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30927] removed dtor for sub_bitmap 0000021CBEE96C90
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30940] removed dtor for sub_bitmap 0000021CBEE99EF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30953] removed dtor for sub_bitmap 0000021CBEE968B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30964] removed dtor for sub_bitmap 0000021CBEE96AA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30975] removed dtor for sub_bitmap 0000021CBEE96E80
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30986] removed dtor for sub_bitmap 0000021CBEE97070
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.30997] removed dtor for sub_bitmap 0000021CBEE97E00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31008] removed dtor for sub_bitmap 0000021CBEE97260
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31019] removed dtor for sub_bitmap 0000021CBEE9BA10
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31031] removed dtor for sub_bitmap 0000021CBEE98D80
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31040] removed dtor for sub_bitmap 0000021CBEE97830
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31050] removed dtor for sub_bitmap 0000021CBEE97C10
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31061] removed dtor for sub_bitmap 0000021CBEE9BC00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31073] removed dtor for sub_bitmap 0000021CBEE985C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31084] removed dtor for sub_bitmap 0000021CBEE9AE70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31096] removed dtor for sub_bitmap 0000021CBEE9B250
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31105] removed dtor for sub_bitmap 0000021CBEE99160
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31116] removed dtor for sub_bitmap 0000021CBEE981E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31127] removed dtor for sub_bitmap 0000021CBEE9BDF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31139] removed dtor for sub_bitmap 0000021CBEE98B90
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31150] removed dtor for sub_bitmap 0000021CBEE9B440
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31162] removed dtor for sub_bitmap 0000021CBEE99730
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31172] removed dtor for sub_bitmap 0000021CBEE99B10
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31183] removed dtor for sub_bitmap 0000021CBEE9BFE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31194] removed dtor for sub_bitmap 0000021CBEE9C1D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31205] removed dtor for sub_bitmap 0000021CBEE9C3C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31214] removed dtor for sub_bitmap 0000021CBEE9A2D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31226] removed dtor for sub_bitmap 0000021CBEE99D00
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31237] removed dtor for sub_bitmap 0000021CBEE9A4C0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31248] removed dtor for sub_bitmap 0000021CBEE9C5B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31259] removed dtor for sub_bitmap 0000021CBEE9C7A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31270] removed dtor for sub_bitmap 0000021CBEE9C990
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31282] removed dtor for sub_bitmap 0000021CBEE9CB80
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31294] removed dtor for sub_bitmap 0000021CBEE9CD70
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31305] removed dtor for sub_bitmap 0000021CBEE9CF60
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31315] removed dtor for sub_bitmap 0000021CBEE9D150
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31326] removed dtor for sub_bitmap 0000021CBEE9DEE0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31337] removed dtor for sub_bitmap 0000021CBEEA83F0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31348] removed dtor for sub_bitmap 0000021CBEEA2AD0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31358] removed dtor for sub_bitmap 0000021CBEEA9370
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31369] removed dtor for sub_bitmap 0000021CBEEA8DA0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31385] removed dtor for sub_bitmap 0000021CBEEA4020
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31398] removed dtor for sub_bitmap 0000021CBEEA30A0
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31411] removed dtor for sub_bitmap 0000021CBEEA3290
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31425] removed dtor for sub_bitmap 0000021CBEEA3670
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31440] removed dtor for sub_bitmap 0000021CBEEA6110
dtor     D               dtor.c:227  _al_unregister_destructor        [   5.31454] removed dtor for bitmap 0000021CBEDCACA0
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [   5.31504] destroying display 0000021CB85DAA60 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [   5.31949] waiting for display 0000021CB85DAA60's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [   5.34079] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [   5.36110] d3d display thread exits
